Chain,AA,PSI,PHI
A,K,126.55551649439263,-79.88002770998318
A,I,-33.260726315154834,-67.93482777952654
A,W,-32.390146837267885,-73.51182139690417
A,S,-27.778884568734597,-74.16787898427023
A,L,-46.667679896020175,-63.38503406949121
A,I,-43.104564583948026,-61.223187286780046
A,R,-48.924901945390395,-65.7446298834847
A,D,-36.88883042710567,-65.8581527892886
A,C,-37.634642090079716,-66.04134738201395
A,S,-38.65793005555559,-59.7948559781875
A,G,-31.667435767872405,-62.28023926068801
A,K,-13.223938726501023,-70.86005013240455
A,L,5.2396825169974806,-103.84963265486613
A,E,-45.63242828327283,-44.94279158876583
A,G,6.250250335804061,-91.45550552558538
A,V,-24.923744492121497,-111.94558985538335
A,T,154.99859462591985,-151.5150885542144
A,E,-19.64912243310233,-80.27356817300503
A,T,65.00265140833602,-119.13066693588387
A,S,-38.1847253979123,-69.47811901821945
A,V,-43.138487360647225,-59.27661266731155
A,L,-43.20461074739953,-64.40636846322977
A,E,-38.37630841333639,-66.2995203052513
A,V,-44.824117304333164,-64.70239829631738
A,L,-40.68019261174239,-53.6303833282476
A,L,-41.01529010043811,-71.80966221753826
A,I,-40.477727455872184,-66.93624776725721
A,V,-46.36861304614185,-60.48924365896386
A,S,-46.656429595495624,-61.8541481962461
A,R,-46.91368967311837,-56.31398879808031
A,V,-45.62660146760412,-71.49495922075802
A,L,-8.383508237215775,-71.12913905540178
A,G,39.52625391429267,66.78253262529167
A,I,-168.1900987488356,-120.93284396849802
A,R,133.07960852681094,-117.3961561138626
A,K,-44.537816257636266,-26.668882034650423
A,E,-32.073267004809445,-72.15539921905437
A,D,10.119412697842334,-92.87060238675431
A,L,-4.468022814791372,-78.72925429291418
A,F,28.380802420963313,-86.99070297423256
A,L,114.31358930437123,-75.3607838907935
A,K,-16.274045503762203,-58.87613263660247
A,D,-59.27376615644806,-107.41631529873324
A,L,173.91457998771773,-151.97943677265604
A,G,11.291798054841419,163.17382300991835
A,V,125.06867553093282,-124.53623411426008
A,S,158.66896483748639,-78.97212880764266
A,P,-41.13814630996338,-57.38499014504043
A,T,-49.61169376056488,-63.66375734899639
A,E,-41.01515416927137,-53.50143882147283
A,E,-45.98828757180449,-61.08143020968211
A,K,-43.93669659518141,-68.00091516644058
A,R,-53.50785030804801,-50.81090038814362
A,I,-44.36674550595221,-59.016549937329096
A,L,-45.04259219428531,-65.58974698374394
A,E,-57.6426297211177,-46.6693315869122
A,L,-32.351273618282555,-63.71241154212952
A,V,-42.921005653902284,-68.33936963184333
A,E,-46.34489320476881,-61.037630359483224
A,K,-50.92263564165776,-45.59365042759377
A,R,-46.1336107222266,-68.34610410004304
A,A,-36.8779601904954,-44.923440159601455
A,S,-17.311113143863576,-60.715132874723494
A,G,-3.4238495927084833,106.20577005807486
A,Y,134.93382286306996,-51.42501798223654
A,P,129.45964373966234,-63.482182556894244
A,L,-44.58715920953733,-50.610799717863564
A,H,-13.817298194810098,-79.0293408767296
A,Y,-42.91260541493731,-67.77497271674515
A,I,-44.00786909520206,-64.88968331373242
A,L,-24.495985684257406,-69.82013707645042
A,G,14.453093009125796,79.08210344195449
A,E,152.6303117694483,-164.8580624171598
A,K,134.3481139906659,-147.933512473438
A,E,127.74839686679749,-81.29467753635628
A,F,128.99362206365683,-148.06877737809896
A,M,42.83541227167382,50.524373650658674
A,G,14.93688432194626,63.53655270925949
A,L,152.60070171862628,-118.03825561181766
A,S,107.22378913504679,-92.19711611057149
A,F,123.77429378736863,-90.93604847558115
A,L,137.87556016908312,-59.115688190660535
A,V,165.52372319700663,-138.20700759255652
A,E,158.22014609163617,-159.70786451578257
A,E,127.96859448216595,-46.46206062830391
A,G,-4.991130703117917,100.3013027707823
A,V,136.71097179694394,-128.44261402899426
A,F,136.85118538389494,-57.975480569023496
A,V,124.5701437482105,-92.594026580809
A,P,134.9000389222876,-61.405640056243705
A,R,149.21420394628566,-95.52818442523746
A,P,-31.97840830632822,-64.7512104539068
A,E,-40.6846416102623,-53.41588734500283
A,T,-19.412104839596324,-65.39191442307524
A,E,-38.7251015830032,-59.808374438586355
A,E,-37.31399541739106,-66.81142403034937
A,L,-47.32411996706964,-52.66956172783956
A,V,-36.37402214120234,-62.70222417509211
A,E,-43.63006420739469,-69.99529322212841
A,L,-42.97484519138121,-56.63920169574283
A,A,-44.02594967538516,-60.99022550926913
A,L,-35.367300072724554,-65.8151727750386
A,E,-38.45723420762794,-72.82828511952479
A,L,-28.515748420777797,-67.5485493832078
A,I,-40.54340369217148,-68.47247006792244
A,R,-46.944765612290574,-66.8828486406133
A,K,-33.95254503371274,-64.67655068841273
A,Y,-5.777988566779159,-113.5377319025819
A,G,30.577260837883124,70.34925863286477
A,I,130.94739130693202,-63.415636424038084
A,K,-19.966812494924994,-107.86282000046243
A,T,118.66351478259082,-133.1030955513227
A,V,146.04586600140013,-129.0015764170113
A,A,150.53527229678988,-117.24316652844053
A,D,102.74694080890063,-129.02519650832363
A,I,125.76404711360169,-86.59753879067699
A,G,53.92825769129617,80.31527312959835
A,T,-26.42990256596588,-74.79535955168609
A,G,-121.89042775972437,65.27469507720296
A,S,-13.178722086764642,-68.78882243638297
A,G,-1.8595996226816602,102.35701828609722
A,A,-55.985537651324286,-41.86768733071991
A,I,-55.04169106486844,-68.5508961026629
A,G,-41.23860085343106,-67.80623339270507
A,V,-42.777942472705504,-64.8988668300199
A,S,-42.2998118090647,-65.00067610221927
A,V,-44.07556712104608,-61.54127017633977
A,A,-37.568822125035744,-66.42633180268157
A,K,-38.97167969895275,-64.12472396633372
A,F,6.096946488768953,-104.42085188328767
A,S,-178.13728211137965,-138.8873694419509
A,D,2.2931100052619264,-93.85459633061659
A,A,151.12036102115323,-68.9283187068006
A,I,142.5999215902393,-97.4790215501091
A,V,130.06839269902724,-121.12498170504152
A,F,118.28375299782863,-107.6713579860433
A,A,145.48170733941777,-121.98808562428032
A,T,157.03506753440163,-128.918259351158
A,D,143.22348683861253,-158.5685179397632
A,V,-22.709597433566135,-60.784488653429406
A,S,126.07191481656866,-98.01667980794711
A,S,-32.97610142349829,-56.3812435530186
A,K,-39.32530538566494,-74.55254387020909
A,A,-44.926559899219924,-58.66875538653705
A,V,-46.70812805443459,-59.040644205202916
A,E,-48.186440009413325,-64.32099618290057
A,I,-40.702770174478346,-66.99541481591986
A,A,-44.60491412890513,-60.526062530807636
A,R,-48.94271238542171,-51.46714585752075
A,K,-42.42639455549398,-69.41545430733883
A,N,-35.40712127920072,-59.93149568466094
A,A,-46.29645242031427,-64.17582367131419
A,E,-49.30307868209841,-57.713185958016105
A,R,-34.41975939950982,-51.37737901262744
A,H,16.22886617365975,-109.09085465220737
A,G,35.54200403333521,64.13888665162047
A,V,22.902142259555234,-124.63496602539529
A,S,-24.44223859698886,-52.75308694826531
A,D,-5.102097344666644,-82.16445973162796
A,R,17.872065822847773,-135.5312461436445
A,F,116.01410540108249,-146.12674921064308
A,F,123.0257619323653,-130.07801818745136
A,V,139.48550260864354,-114.7436663666187
A,R,140.691264590236,-135.31210104301047
A,K,132.36540160858883,-72.14549874084241
A,G,178.32409746093336,156.57890210716405
A,E,143.68125746854204,-95.06056351400076
A,F,-125.69697462569029,53.87209780235748
A,L,17.91836940470436,-113.61861914483181
A,E,-39.816373983887445,-53.67189445087788
A,P,-4.594794306669178,-74.72151217014166
A,F,31.697617297842164,-125.71441065329026
A,K,-41.031258429042026,-51.27965470033073
A,E,-12.970189488640509,-69.29151227462995
A,K,-11.888730493796277,-101.86723206736745
A,F,-50.61422384886033,-47.23324496502148
A,A,-39.27929432411749,-59.083976164067344
A,S,-7.678741442454631,-75.9408138115652
A,I,128.4225309502104,-82.11138857804946
A,E,-19.372056967606298,-101.61224521124066
A,M,131.60858536977696,-151.7957022251661
A,I,123.75369861381682,-118.85660795246768
A,L,146.99663976546555,-112.63777212348676
A,S,148.73183073710103,-153.69708121730613
A,N,87.04261535915421,-118.49730165260705
A,P,168.56846139508346,-87.76525158047819
A,P,122.59127135574789,-62.78789452492159
A,Y,23.67248546951565,-130.16294040320756
A,V,142.70376250880872,-93.21281996452134
A,K,141.71070787909875,-67.01754260028133
A,S,-34.61835929438701,-49.48865954364011
A,S,-12.078362478968623,-83.35624932150621
A,A,-11.168460334935606,-72.49352674992261
A,H,104.72688774140053,-99.330158160591
A,L,123.4362755213958,-67.82874978373965
A,P,-13.046509586928561,-64.55037375086863
A,K,-31.29160882490782,-68.41838377478919
A,D,136.0542687710257,-83.22692805986061
A,V,147.6764996936616,-65.77275415862883
A,L,121.73422287484577,-123.393448243081
A,F,-17.892832193937622,-101.32869582423396
A,E,152.8071918969697,-91.2311881459072
A,P,131.82778640728603,-62.0380216380816
A,P,-25.667659877421844,-66.2247973320375
A,E,-14.008507996586237,-65.40546282403604
A,A,-15.315132474691977,-91.35067319178839
A,L,-39.808947711218956,-111.7934262056399
A,F,130.11067900825455,-103.52127951959794
A,G,54.747156529459986,-107.93689369392645
A,G,-164.56218396593226,62.4509387240645
A,E,-45.38976062459328,-65.31931353586415
A,D,-36.51135190950289,-57.77136953756125
A,G,9.402871608159625,79.75890685793472
A,L,4.506710641145927,-119.59671346451792
A,D,-37.40681823758086,-52.442466725992475
A,F,-48.808146220055164,-66.73874297225568
A,Y,-32.43010631315197,-66.62902001973832
A,R,-41.07206884806917,-69.76893238341756
A,E,-36.94605682263771,-76.28041790436686
A,F,-49.90197131971482,-64.85223431260607
A,F,-16.0516393339662,-79.11590765716348
A,G,-21.00363798686538,-82.72145134591017
A,R,-23.75424039045207,-102.93231784702479
A,Y,133.51463121629777,-117.71425234962186
A,D,117.94847458382289,-80.45871682832723
A,T,18.798440208801175,-101.8047298488398
A,S,135.5018255634497,-55.357782526151716
A,G,-0.005213084627011146,82.9016190762248
A,K,159.62407187531355,-119.945882354385
A,I,129.17123257018258,-109.40004727043356
A,V,122.24795585523239,-115.2787447309202
A,L,116.7473587113742,-128.6400726951993
A,M,138.79420853401572,-140.155460187274
A,E,140.24903500343325,-71.65545687107793
A,I,161.0523040336206,-127.7156578310421
A,G,143.11881290299735,-61.06277130365352
A,E,-61.947888654555136,-24.199026857631324
A,D,23.324524164142684,-99.79427692898273
A,Q,-4.5802406658961,-104.25721668541601
A,V,-57.23429194828898,-49.06529585311639
A,E,-46.19390059257873,-63.42524779212471
A,E,-25.170636365889692,-67.48390537121736
A,L,-37.564123775499176,-75.37604435928239
A,K,-18.050371741552038,-52.323132476114594
A,K,-15.951025365304117,-94.00498928472808
A,I,-43.44059807307567,-92.76695553639948
A,V,99.53563796515778,-137.52688664719946
A,S,167.9766962268691,-83.3977450114861
A,D,-16.27585008435134,87.617568588856
A,T,146.82078677995975,-73.67899251472876
A,V,151.4595755024769,-99.0924682136041
A,F,147.92703651934488,-124.031770744781
A,L,143.43844592567598,-126.45546100344389
A,K,145.8849692560909,-92.27471472579339
A,D,-172.4278579950351,-81.83093913264608
A,S,-52.655946735935935,-52.48882991927707
A,A,6.529210254706227,-69.3647934997652
A,G,13.659350372016211,78.0107952134778
A,K,161.12132712948292,-115.24347317542365
A,Y,118.92375329887064,-78.74260953373853
A,R,-21.702038139495645,-136.20494000782267
A,F,141.1686168270434,-126.93062432184745
A,L,147.29983434817603,-102.02854240648112
A,L,116.97220274659604,-144.80243640216864
A,L,102.13227694286374,-126.72455533908807
A,N,104.53465695052864,-102.13722615995148
A,R,29.08362176235837,-116.41945475466775
A,R,131.80880954967174,-71.77209873541688
A,S,169.14185506681264,-83.12768550911387
A,S,50.20435490695136,-83.09707035186989
A,X,-89.72940068197389,-40.2501898836559
B,I,-56.38573506513938,-177.43896518628367
B,W,-35.795678540358196,-72.00624546237319
B,S,-50.77556439453497,-46.96400010090108
B,L,-47.19256405715027,-63.408093136555934
B,I,-47.64363770817636,-51.312545275740156
B,R,-49.517749455647596,-60.99407837937705
B,D,-24.540740997509104,-68.65947966786932
B,C,-32.24903862063393,-78.94987988872435
B,S,-30.390360671034557,-63.26640145582784
B,G,-58.419749264198884,-51.83246394540768
B,K,8.29974500789529,-74.16614013122307
B,L,-14.573922329359961,-113.71477632051175
B,E,88.35475590690163,-57.89651237345667
B,G,-29.492019934661663,161.74604590228878
B,V,0.23472784308006034,-125.62414542142928
B,T,142.66687195444177,-168.30636440404305
B,E,-22.474696229902065,-68.76005050618117
B,T,62.43378652710268,-128.54641695494124
B,S,-41.66127828748175,-71.73974506214843
B,V,-47.439550187630026,-54.54408874496213
B,L,-46.827548609506664,-55.01875140524933
B,E,-36.034856747162344,-68.15368671549024
B,V,-43.944904308399295,-64.46134937304407
B,L,-39.12336203369356,-60.41801787134187
B,L,-41.5755133231482,-76.17752884961311
B,I,-34.96076549856784,-58.96029348850299
B,V,-40.58340506600027,-68.39967653845723
B,S,-41.67792759703731,-63.251183673055095
B,R,-45.49791307072537,-65.68313652506127
B,V,-34.46757377913334,-75.24038841208764
B,L,-19.783412343293126,-72.71708769631185
B,G,36.4751932160977,72.80781928712915
B,I,168.96969627611307,-128.07480535281414
B,R,149.89699545621383,-87.69806118120967
B,K,-46.74835559784059,-39.119891808577826
B,E,-9.310020000181991,-73.32990502420007
B,D,-0.7554206787584442,-83.77355273566852
B,L,-19.356363355781035,-69.08323621353816
B,F,-83.86806623859485,-70.9937427093144
B,L,-10.216715152352988,80.76556881728357
B,L,172.74048188185233,148.62872759398314
B,G,-165.2291232342127,-166.29142724326724
B,V,127.09995546298543,-137.01570790244338
B,S,139.59325023810484,-38.40619395446217
B,P,-11.745057872840409,-66.75084954633013
B,T,-35.775238067302716,-78.97474942939876
B,E,-43.79440201142156,-64.45189818020349
B,E,-40.993360486376716,-58.521821696990266
B,K,-43.4145999386036,-74.20160304557587
B,R,-46.373413220994486,-54.796551723178034
B,I,-49.39845163806183,-60.55393320684911
B,L,-39.279676252032026,-61.45037754319818
B,E,-39.899280157906134,-65.45108841323731
B,L,-33.78296606010553,-76.24905192032705
B,V,-40.73255785132435,-61.023689807324956
B,E,-48.96912047088131,-64.09983983446119
B,K,-26.85183126371244,-61.32952780278318
B,R,-38.155232825420256,-79.18450683433883
B,A,-5.848396106576886,-65.65065531047881
B,S,0.2901269011638766,-86.69287221044314
B,G,4.197586671461648,73.65033577603361
B,Y,136.74936520241425,-51.32614429870815
B,P,130.6692000338087,-62.72175732260925
B,L,-39.24400987462578,-53.403459923953214
B,H,-20.108016854832748,-78.84783180590703
B,Y,-46.63014602851441,-63.22738412834784
B,I,-45.2890738830668,-60.05490761515733
B,L,-29.028448763958487,-69.13259445017428
B,G,11.798279019684228,76.12368561828495
B,E,147.01101666952974,-155.38695460095101
B,K,137.62520190253767,-149.84660215342663
B,E,126.51730595914077,-94.81297926502202
B,F,129.09257039009324,-143.90577523139513
B,M,42.55615336996094,50.17706163444339
B,G,2.5953301746647583,71.9998843252251
B,L,148.99091156276097,-112.80868369763448
B,S,123.49770805042347,-96.21337873649794
B,F,115.1771919222158,-107.49827469617063
B,L,119.30355487604909,-49.5397569889836
B,V,156.9689285241184,-125.17630049638518
B,E,165.7521331357683,-165.82306387017758
B,E,134.09352980380285,-45.696015177066
B,G,4.7450749800146035,93.82701507753048
B,V,127.39451352142407,-124.62553908605777
B,F,141.51212163683326,-56.04857833581245
B,V,124.53882074808627,-98.33687283382791
B,P,135.4462813962749,-48.672923645218994
B,R,151.94042568431973,-105.64705555101415
B,P,-35.68447962926574,-60.25264723622241
B,E,-30.522922203340208,-59.78622900821023
B,T,-15.936776506071409,-71.3074664024302
B,E,-28.680070044131813,-65.32934756315765
B,E,-35.35276353726837,-69.98989979762624
B,L,-44.43119381691772,-59.19100946808236
B,V,-41.454513962540496,-64.79517608419228
B,E,-42.526407750652794,-67.33156878600538
B,L,-34.233450504418855,-59.36243364685257
B,A,-40.439937430956626,-73.84959941943748
B,L,-48.52834000996013,-62.075206758807745
B,E,-54.76404381439695,-47.154439735525806
B,L,-37.421897893716064,-59.529585983917926
B,I,-40.362450083734416,-62.36230416456441
B,R,-50.38915795322387,-70.7954014246712
B,K,-37.35955352302592,-53.39838421554334
B,Y,-1.0512126986043235,-114.00291296789912
B,G,36.97432066035822,64.11446000386853
B,I,138.7386435634644,-70.79460917414823
B,K,-19.5435835809824,-113.67468359608516
B,T,121.3985253615564,-128.08860278966324
B,V,151.24363752754624,-126.30198421152552
B,A,148.3423204931755,-122.92748000560147
B,D,102.20050611121142,-130.24717077275727
B,I,122.83426168404695,-84.61562122348147
B,G,63.90160309530097,72.28069955023611
B,T,-17.623485983210493,-74.85694982501661
B,G,-118.25198017221034,52.1204810486848
B,S,-17.822773940113564,-69.37091087492347
B,G,0.6175066216364222,107.05935837662271
B,A,-58.27137048421936,-49.521501063406404
B,I,-65.91201356159786,-57.3048444160045
B,G,-41.82170499146997,-58.19799659895316
B,V,-36.30066326258727,-70.51662198118716
B,S,-43.27121859260506,-65.23590823465875
B,V,-39.525311821941706,-62.622395252312565
B,A,-42.08919675875226,-73.8699855404971
B,K,-43.876738830949584,-51.671054331929874
B,F,14.507284486681138,-106.99829161340355
B,S,-178.21965625618,-153.44753603465634
B,D,14.162039237395845,-101.86581310191076
B,A,150.60389390189934,-68.74851984037257
B,I,141.20941583067474,-96.88272639373596
B,V,125.3290630095231,-119.0528569859897
B,F,116.80661617263706,-97.93861084759811
B,A,144.59205595091694,-120.86685031960837
B,T,158.10006985279182,-133.67823638437744
B,D,139.1975840181087,-163.03997289008544
B,V,-23.012437451027576,-66.74173964496242
B,S,117.51216286375659,-89.07342775376286
B,S,-41.117798208116405,-40.957559050543374
B,K,-38.43310036079652,-67.35557863563218
B,A,-53.686451913242635,-54.724509673767926
B,V,-48.66211289828211,-53.89786179636363
B,E,-45.39737132005968,-62.656294533397784
B,I,-33.563762431479965,-70.25641965018121
B,A,-42.86868422294539,-70.31432867792647
B,R,-44.273422036928764,-64.41130852034173
B,K,-48.240388908260186,-55.687661195165745
B,N,-35.54652790341361,-59.21433539627144
B,A,-45.573048827307495,-64.65972275212782
B,E,-39.48910762540378,-64.14026650618699
B,R,-16.983876311226087,-66.71404959570263
B,H,19.337801196773007,-117.81312261083326
B,G,23.395667489055768,65.791318908758
B,V,25.884033232731902,-116.81818252234906
B,S,-24.422795548455532,-62.6713314487784
B,D,3.5163826067714212,-89.84901118564794
B,R,0.36123609276364244,-133.68837275815375
B,F,119.08926494278273,-132.94083313693696
B,F,130.21862350833297,-128.85861285159257
B,V,136.7399864444326,-126.55532579582443
B,R,146.3880531325025,-131.76393201219992
B,K,135.34422488410482,-73.22914628038654
B,G,176.3967498922188,148.34143747497257
B,E,150.00534740492844,-102.88285086871949
B,F,-119.98662462861445,44.98206260500062
B,L,12.993795593359824,-112.44216532726395
B,E,-31.34862323973481,-61.613164709978875
B,P,-6.484757484614635,-68.85645824206107
B,F,28.941313140485647,-129.10567882533914
B,K,-41.079617788091596,-57.67415281299244
B,E,-21.423919275251432,-59.57971453118706
B,K,-6.971046217966584,-97.33170250050252
B,F,-49.328008949976095,-49.72506276008366
B,A,-38.67103319565381,-62.30434400860626
B,S,-10.680375351385647,-77.50698094563495
B,I,126.35206218917425,-77.4249271623798
B,E,-21.890169137320612,-95.58845192666269
B,M,134.08404075807778,-148.1052278022385
B,I,126.46567724873263,-116.6533799223317
B,L,144.45648685020709,-121.18926410480063
B,S,146.57145832065888,-154.08021444419194
B,N,86.53118100691407,-118.52997617110913
B,P,173.42538280023194,-89.86407085997625
B,P,116.13979779028841,-64.23527595580885
B,Y,10.391233377211046,-123.72498096517137
B,V,128.58714039131596,-78.97120793695437
B,K,136.74239247325735,-45.29943930902436
B,S,-18.78104713045917,-69.78719363672546
B,S,-9.038778868211153,-98.66542846984625
B,A,148.6775855391816,-62.92219100245549
B,H,113.0326732075877,-99.20435277405085
B,L,144.34731453206513,-84.98248443487918
B,P,147.03562036248593,-49.84299712985009
B,K,-59.25014362047422,-46.47790172518977
B,D,-48.23118681919717,-45.767126998250816
B,V,-2.065825223491383,-73.7537858529557
B,L,60.377423791390044,-108.36330281361343
B,F,-0.2990894572155487,-111.93779439223475
B,E,153.00620780481017,-94.18374020520211
B,P,129.78652157069772,-55.89213653480633
B,P,-18.953448252516743,-69.67475016463922
B,E,-26.093838538786663,-64.99465416449445
B,A,-11.508780274308638,-75.02459507835313
B,L,-45.06965959255218,-118.66453710332674
B,F,138.2358741747569,-91.662129225526
B,G,31.029111601567188,-126.03060258654426
B,G,-170.33928525367455,68.00354780118344
B,E,-57.02126426351595,-52.56216489882145
B,D,-39.02570551436912,-53.113041459515145
B,G,1.720744043251395,85.90473849597117
B,L,15.164946462313031,-113.80065143177308
B,D,-47.11824590431532,-55.38915936187238
B,F,-43.67649240165963,-55.49511930783693
B,Y,-41.77854844688588,-69.31330023656459
B,R,-42.11065541486428,-60.36856011936817
B,E,-44.60981607954104,-72.6046667522826
B,F,-54.43634157574823,-64.57059355666617
B,F,-24.91586529371776,-67.19275241312006
B,G,-31.216664977168374,-73.29512569680959
B,R,-26.492943711871558,-100.6487964371165
B,Y,139.7157194109054,-113.23016762361637
B,D,118.42207542300089,-93.44934549102588
B,T,12.138779643481838,-99.73038127634669
B,S,137.72241753092433,-58.79515198373216
B,G,-9.617419480918832,83.7078405727645
B,K,162.99540237816345,-113.27073282279537
B,I,127.57487434000103,-109.27217429709408
B,V,130.56281878639555,-110.72664586195478
B,L,110.66721043142957,-136.66274242836576
B,M,142.7236136735967,-128.7916947533083
B,E,140.48770890349658,-71.1067971227868
B,I,163.25011975875864,-126.70885265803274
B,G,158.77989852790944,-71.82547842762077
B,E,-36.348531680371096,-71.4504049183089
B,D,-5.488241994762379,-75.92628857713169
B,Q,-3.950822846061089,-92.15848404878801
B,V,-49.48322216456111,-61.627961214077104
B,E,-41.67939291919851,-63.3315022550567
B,E,-35.22461018089708,-67.44139431795705
B,L,-36.710485858433195,-67.13510500827702
B,K,-27.93663455594115,-56.99679344097076
B,K,-26.69324578205816,-85.34017513602547
B,I,-40.15683993335357,-79.80485127886212
B,V,100.23756615689362,-136.6629957170383
B,S,159.61678816183894,-48.49563599359742
B,D,-15.647576524755129,87.05837147615922
B,T,140.48397438712715,-84.08291180502282
B,V,155.37677474909785,-97.99249860658905
B,F,132.9901953121208,-126.69980819064098
B,L,143.32022316912511,-110.20038785800674
B,K,132.48999280807615,-86.77077687088864
B,D,-178.1844775372662,-23.87423877011199
B,S,-24.474215566290006,-94.34102307475396
B,A,22.300713223904026,-76.28661304471994
B,G,-22.191548176249817,76.63411147147599
B,K,146.40299776108205,-86.83568501117713
B,Y,120.8043567020052,-63.02176100655766
B,R,-15.111407016798767,-144.26011312642834
B,F,138.68214566866513,-122.81779795081817
B,L,137.78218379430098,-98.51782371203423
B,L,118.62848905731948,-131.11790167925503
B,L,98.74883358381061,-115.17735526342713
B,N,100.06817471529868,-90.0213434807619
B,R,34.099082844738774,-112.74466767157637
B,R,130.3413276099849,-77.66278576123771
B,S,14.24536252869027,-78.54649484427813
B,X,-98.84714226361395,46.947782563573945
